fecha,n1,n2,n3,n4,n5,numero_clave
2007-11-11,2,16,25,29,36,2
2007-11-18,2,10,22,45,48,8
2007-11-25,4,7,10,22,34,0
2007-12-02,4,20,21,26,40,8
2007-12-09,12,13,40,48,49,0
2007-12-16,24,28,35,40,47,3
2007-12-23,9,16,26,47,52,1
2007-12-30,15,16,25,33,49,5
2008-01-06,7,29,40,41,45,0
2008-01-13,15,19,40,53,54,3
2008-01-20,3,6,20,23,41,5
2008-01-27,5,18,26,30,33,7
2008-02-03,10,20,44,48,54,4
2008-02-10,5,35,38,41,52,7
2008-02-17,4,27,30,36,51,0
2008-02-24,6,15,23,43,54,6
2008-03-02,13,18,34,35,36,0
2008-03-09,23,29,33,42,43,3
2008-03-16,20,23,24,38,51,2
2008-03-23,6,10,15,48,50,7
2008-03-30,3,23,30,38,52,1
2008-04-06,7,13,19,43,51,5
2008-04-13,13,14,30,32,38,9
2008-04-20,13,18,34,35,44,5
2008-04-27,16,18,25,32,43,7
2008-05-04,5,22,23,42,49,4
2008-05-11,21,26,32,42,48,9
2008-05-18,21,31,34,35,44,0
2008-05-25,19,23,36,43,44,2
2008-06-01,10,33,34,35,46,5
2008-06-08,10,25,31,33,45,2
2008-06-15,1,4,11,17,25,0
2008-06-22,1,3,4,48,53,9
2008-06-29,5,9,12,16,51,0
2008-07-06,3,18,28,35,41,6
2008-07-13,13,20,23,39,45,3
2008-07-20,5,10,31,32,51,4
2008-07-27,4,20,30,31,46,0
2008-08-03,17,19,29,34,38,2
2008-08-10,2,6,8,39,49,0
2008-08-17,19,30,39,44,52,9
2008-08-24,11,20,35,49,53,8
2008-08-31,13,31,35,37,49,0
2008-09-07,11,15,19,25,48,1
2008-09-14,15,22,34,38,39,7
2008-09-21,1,2,32,41,45,9
2008-09-28,4,10,18,27,38,8
2008-10-05,7,17,23,31,53,5
2008-10-12,6,7,18,19,35,3
2008-10-19,8,15,20,30,42,7
2008-10-26,1,8,12,21,43,3
2008-11-02,10,16,38,47,50,5
2008-11-09,2,12,23,26,54,4
2008-11-16,6,13,17,28,42,0
2008-11-23,1,3,22,29,37,5
2008-11-30,1,17,26,34,40,5
2008-12-07,4,8,36,43,44,4
2008-12-14,5,6,48,50,52,2
2008-12-21,8,20,36,44,53,3
2008-12-28,7,11,17,28,46,9
2009-01-04,17,28,31,35,51,5
2009-01-11,11,28,30,39,41,2
2009-01-18,3,4,17,25,45,9
2009-01-25,22,29,32,46,50,2
2009-02-01,3,21,34,39,43,4
2009-02-08,10,11,17,28,44,0
2009-02-15,5,11,33,44,46,1
2009-02-22,6,17,22,23,48,0
2009-03-01,10,18,26,33,34,2
2009-03-08,6,9,26,29,52,2
2009-03-15,1,17,22,30,48,9
2009-03-22,2,4,42,43,45,3
2009-03-29,20,23,28,29,38,8
2009-04-05,5,18,36,42,50,5
2009-04-12,24,33,38,39,43,3
2009-04-19,4,6,10,28,30,4
2009-04-26,7,14,15,36,52,9
2009-05-03,7,15,30,33,54,5
2009-05-10,3,19,31,37,43,0
2009-05-17,6,18,28,33,34,0
2009-05-24,17,18,23,24,52,6
2009-05-31,11,18,33,36,41,0
2009-06-07,13,30,35,36,48,8
2009-06-14,13,19,28,49,50,6
2009-06-21,9,29,30,35,40,1
2009-06-28,10,12,28,34,47,3
2009-07-05,3,10,13,38,45,1
2009-07-12,5,29,39,43,54,4
2009-07-19,2,3,16,42,43,7
2009-07-26,9,20,31,45,54,9
2009-08-02,9,17,18,31,48,3
2009-08-09,17,38,50,51,53,9
2009-08-16,8,17,27,40,54,8
2009-08-23,22,24,29,47,52,6
2009-08-30,25,36,38,51,52,4
2009-09-06,13,17,28,37,38,1
2009-09-13,2,10,23,33,40,1
2009-09-20,5,22,28,32,49,3
2009-09-27,8,11,17,26,43,5
2009-10-04,10,28,38,43,45,4
2009-10-11,4,5,12,15,31,2
2009-10-18,10,11,26,36,51,7
2009-10-25,7,11,24,33,38,6
2009-11-01,3,5,18,35,52,0
2009-11-08,9,15,23,24,29,0
2009-11-15,14,29,32,39,47,9
2009-11-22,15,27,35,42,46,1
2009-11-29,8,25,26,28,35,8
2009-12-06,2,10,35,44,53,7
2009-12-13,8,16,20,41,51,6
2009-12-20,9,20,25,33,52,6
2009-12-27,4,11,14,19,33,9
2010-01-03,17,29,30,31,48,2
2010-01-10,2,5,29,49,54,5
2010-01-17,19,29,33,40,52,9
2010-01-24,4,24,30,38,40,3
2010-01-31,1,11,30,33,37,6
2010-02-07,3,11,15,26,32,2
2010-02-14,15,22,24,45,47,6
2010-02-21,18,31,35,40,43,7
2010-02-28,2,29,34,37,45,7
2010-03-07,1,18,23,31,38,5
2010-03-14,24,33,36,45,48,8
2010-03-21,7,20,25,31,42,3
2010-03-28,1,25,29,47,48,3
2010-04-04,21,31,33,38,51,2
2010-04-11,3,11,22,26,51,7
2010-04-18,4,9,14,22,28,4
2010-04-25,10,16,23,29,53,4
2010-05-02,6,17,40,44,49,3
2010-05-09,14,15,24,31,36,2
2010-05-16,13,14,27,29,41,2
2010-05-23,15,16,44,49,52,5
2010-05-30,4,9,17,38,45,3
2010-06-06,15,22,45,48,49,6
2010-06-13,9,19,25,43,49,6
2010-06-20,10,13,28,35,52,9
2010-06-27,9,30,37,43,52,7
2010-07-04,1,6,19,35,52,3
2010-07-11,4,15,17,25,41,2
2010-07-18,5,21,40,43,47,1
2010-07-25,17,37,38,49,51,8
2010-08-01,6,11,40,51,53,8
2010-08-08,11,16,38,42,49,0
2010-08-15,1,6,9,17,50,2
2010-08-22,8,34,47,48,50,2
2010-08-29,4,25,31,36,40,1
2010-09-05,8,12,25,48,53,9
2010-09-12,3,23,28,35,45,2
2010-09-19,1,20,46,51,52,3
2010-09-26,2,9,15,16,20,5
2010-10-03,4,9,22,35,41,7
2010-10-10,15,28,44,49,50,0
2010-10-17,2,23,38,51,52,2
2010-10-24,9,10,40,47,51,2
2010-10-31,10,15,35,37,54,4
2010-11-07,5,6,33,39,44,3
2010-11-14,29,30,32,37,38,8
2010-11-21,14,19,35,39,42,9
2010-11-28,5,9,10,39,44,3
2010-12-05,19,28,33,36,54,9
2010-12-12,4,27,39,45,46,6
2010-12-19,5,13,25,30,39,8
2010-12-26,7,12,25,50,53,5
2011-01-02,4,5,13,14,46,7
2011-01-09,7,9,17,41,42,0
2011-01-16,22,29,38,46,53,5
2011-01-23,12,19,30,39,49,0
2011-01-30,6,9,14,21,47,5
2011-02-06,10,11,21,33,41,2
2011-02-13,3,7,29,39,45,9
2011-02-20,2,17,30,33,37,1
2011-02-27,26,35,37,44,46,6
2011-03-06,5,8,19,23,45,0
2011-03-13,7,21,22,32,33,1
2011-03-20,3,10,14,37,46,0
2011-03-27,19,21,24,26,49,1
2011-04-03,19,28,37,49,53,9
2011-04-10,3,5,24,28,49,9
2011-04-17,11,18,27,43,51,9
2011-04-24,8,9,12,25,32,0
2011-05-01,10,11,22,27,42,0
2011-05-08,7,10,18,38,45,7
2011-05-15,3,4,5,20,44,6
2011-05-22,12,14,35,45,54,2
2011-05-29,2,13,28,47,49,4
2011-06-05,19,30,38,40,50,6
2011-06-12,16,17,34,39,47,6
2011-06-19,4,25,34,35,37,8
2011-06-26,5,13,28,36,44,2
2011-07-03,26,37,45,51,53,2
2011-07-10,2,27,32,34,38,8
2011-07-17,1,19,35,50,54,5
2011-07-24,20,38,44,45,51,4
2011-07-31,24,29,34,35,46,4
2011-08-07,20,32,38,45,48,5
2011-08-14,7,9,17,19,37,1
2011-08-21,9,13,16,19,41,2
2011-08-28,25,27,35,39,43,4
2011-09-04,9,15,31,41,54,1
2011-09-11,22,27,29,34,47,5
2011-09-18,10,17,21,25,51,7
2011-09-25,9,11,20,31,37,2
2011-10-02,20,32,38,51,54,8
2011-10-09,5,6,17,35,44,0
2011-10-16,26,36,37,42,47,2
2011-10-23,5,20,31,32,50,1
2011-10-30,28,34,35,37,39,2
2011-11-06,9,40,45,49,52,4
2011-11-13,6,7,23,45,49,7
2011-11-20,16,27,30,44,48,0
2011-11-27,8,9,18,35,54,8
2011-12-04,16,23,28,34,40,7
2011-12-11,7,20,21,30,41,1
2011-12-18,8,11,13,24,26,1
2011-12-25,14,22,27,30,50,7
2012-01-01,17,36,45,46,50,7
2012-01-08,18,27,38,49,50,9
2012-01-15,9,20,24,44,47,6
2012-01-22,6,14,28,32,41,5
2012-01-29,4,24,27,38,51,5
2012-02-05,12,40,42,49,51,3
2012-02-12,14,25,37,45,54,9
2012-02-19,9,18,33,45,49,8
2012-02-26,1,9,22,44,49,0
2012-03-04,16,20,25,38,40,5
2012-03-11,22,26,28,45,53,6
2012-03-18,9,17,20,44,51,5
2012-03-25,3,4,25,29,40,7
2012-04-01,11,20,29,35,54,9
2012-04-08,6,8,29,32,33,1
2012-04-15,10,13,20,32,38,5
2012-04-22,28,29,42,46,51,9
2012-04-29,16,19,37,42,52,4
2012-05-06,25,26,36,41,45,0
2012-05-13,10,13,21,37,42,7
2012-05-20,1,9,38,40,47,4
2012-05-27,1,6,15,23,40,7
2012-06-03,7,12,14,20,25,3
2012-06-10,9,26,37,47,48,7
2012-06-17,9,25,29,45,53,4
2012-06-24,26,34,42,49,51,6
2012-07-01,2,6,14,42,45,4
2012-07-08,2,12,20,39,40,0
2012-07-15,4,9,19,46,49,4
2012-07-22,6,10,20,45,46,9
2012-07-29,11,38,41,50,53,3
2012-08-05,14,20,34,43,46,4
2012-08-12,4,5,8,13,25,3
2012-08-19,10,20,21,51,52,0
2012-08-26,3,4,7,9,14,8
2012-09-02,5,42,44,47,51,1
2012-09-09,13,19,25,33,37,4
2012-09-16,8,19,26,30,51,8
2012-09-23,16,26,27,40,45,6
2012-09-30,21,23,33,44,51,3
2012-10-07,15,18,24,33,52,3
2012-10-14,9,28,33,42,50,1
2012-10-21,3,29,31,43,44,1
2012-10-28,2,14,32,34,54,9
2012-11-04,12,20,39,43,47,4
2012-11-11,3,24,38,41,47,6
2012-11-18,10,34,39,40,44,2
2012-11-25,6,17,28,30,32,0
2012-12-02,5,14,26,31,32,3
2012-12-09,5,17,32,44,45,0
2012-12-16,5,7,9,32,38,2
2012-12-23,4,20,27,37,50,4
2012-12-30,6,9,13,32,35,9
2013-01-06,2,8,17,31,43,9
2013-01-13,9,11,25,33,50,5
2013-01-20,20,25,33,38,39,3
2013-01-27,3,6,27,40,43,6
2013-02-03,3,8,9,14,40,0
2013-02-10,10,13,28,43,48,2
2013-02-17,3,4,8,53,54,4
2013-02-24,12,20,33,40,43,2
2013-03-03,2,8,19,31,46,7
2013-03-10,4,14,16,27,42,9
2013-03-17,33,36,37,41,51,9
2013-03-24,6,24,26,31,50,2
2013-03-31,29,43,44,49,54,5
2013-04-07,6,10,16,24,43,6
2013-04-14,1,4,16,22,38,7
2013-04-21,1,4,22,28,31,8
2013-04-28,5,9,19,22,27,3
2013-05-05,23,25,27,44,51,8
2013-05-12,4,10,30,45,46,0
2013-05-19,5,11,18,26,49,9
2013-05-26,1,21,37,45,47,3
2013-06-02,37,43,44,51,54,2
2013-06-09,6,12,22,30,40,9
2013-06-16,3,15,16,20,30,7
2013-06-23,10,16,31,49,50,0
2013-06-30,19,25,36,46,51,7
2013-07-07,4,36,39,49,50,8
2013-07-14,16,22,25,49,54,3
2013-07-21,1,7,18,27,29,8
2013-07-28,19,21,26,37,38,2
2013-08-04,9,36,37,45,53,9
2013-08-11,12,14,32,33,38,5
2013-08-18,25,27,49,50,52,2
2013-08-25,8,23,37,49,52,3
2013-09-01,6,9,14,18,33,8
2013-09-08,14,22,34,39,53,2
2013-09-15,15,34,39,48,54,2
2013-09-22,3,26,37,51,54,2
2013-09-29,5,13,16,25,26,1
2013-10-06,11,19,21,22,41,8
2013-10-13,16,18,33,37,45,2
2013-10-20,14,22,24,30,37,8
2013-10-27,5,17,28,29,50,7
2013-11-03,7,15,23,32,52,3
2013-11-10,11,14,16,19,21,4
2013-11-17,2,9,31,39,45,0
2013-11-24,10,22,30,51,52,0
2013-12-01,18,23,44,49,54,5
2013-12-08,4,9,23,28,42,8
2013-12-15,10,17,18,24,40,2
2013-12-22,3,8,10,17,25,0
2013-12-29,1,9,22,27,28,4
2014-01-05,1,23,32,39,44,6
2014-01-12,3,4,21,28,29,9
2014-01-19,25,26,40,49,54,3
2014-01-26,2,17,35,43,50,9
2014-02-02,22,29,31,34,47,0
2014-02-09,10,17,20,25,43,9
2014-02-16,25,26,36,42,49,6
2014-02-23,16,18,20,21,22,8
2014-03-02,17,20,35,42,44,4
2014-03-09,4,8,14,23,32,1
2014-03-16,17,22,26,35,37,0
2014-03-23,23,26,33,35,49,2
2014-03-30,13,22,31,46,54,3
2014-04-06,24,31,39,50,53,4
2014-04-13,1,19,21,22,29,9
2014-04-20,5,12,44,50,51,5
2014-04-27,7,9,16,39,40,4
2014-05-04,24,45,52,53,54,3
2014-05-11,2,45,47,48,49,6
2014-05-18,16,22,25,32,35,9
2014-05-25,1,28,31,41,50,4
2014-06-01,4,21,25,30,44,8
2014-06-08,15,21,26,29,40,2
2014-06-15,6,42,45,47,51,3
2014-06-22,6,11,20,32,51,4
2014-06-29,14,18,20,36,42,7
2014-07-06,19,36,41,46,52,9
2014-07-13,1,2,5,13,33,7
2014-07-20,1,12,17,43,50,6
2014-07-27,12,17,31,33,46,1
2014-08-03,4,11,17,23,30,3
2014-08-10,4,23,32,33,41,6
2014-08-17,4,15,44,49,53,4
2014-08-24,14,18,30,31,51,7
2014-08-31,1,19,29,37,50,0
2014-09-07,5,19,31,44,48,8
2014-09-14,5,9,33,44,53,5
2014-09-21,7,20,21,34,45,8
2014-09-28,13,22,33,35,38,7
2014-10-05,16,22,27,33,40,7
2014-10-12,1,5,35,36,51,8
2014-10-19,7,19,20,33,39,8
2014-10-26,15,17,40,44,52,5
2014-11-02,22,28,44,45,54,4
2014-11-09,15,24,35,50,54,9
2014-11-16,25,28,29,38,47,7
2014-11-23,3,11,38,41,49,8
2014-11-30,7,17,23,34,46,3
2014-12-07,8,9,29,38,47,0
2014-12-14,8,9,20,22,29,0
2014-12-21,8,22,27,34,48,8
2014-12-28,23,25,30,36,53,3
2015-01-04,3,6,22,28,44,3
2015-01-11,3,18,27,30,49,2
2015-01-18,7,16,38,49,50,7
2015-01-25,8,17,19,34,51,4
2015-02-01,6,24,37,39,42,5
2015-02-08,2,37,46,47,54,7
2015-02-15,2,8,23,40,46,2
2015-02-22,12,13,17,44,51,8
2015-03-01,21,24,37,43,53,5
2015-03-08,6,15,25,35,52,1
2015-03-15,9,29,38,43,44,7
2015-03-22,1,2,3,7,20,4
2015-03-29,12,15,18,30,42,8
2015-04-05,5,24,25,32,39,6
2015-04-12,3,10,22,31,40,1
2015-04-19,4,20,36,38,48,1
2015-04-26,10,12,18,32,36,4
2015-05-03,1,13,24,41,43,8
2015-05-10,11,16,23,28,38,0
2015-05-17,9,17,31,36,38,8
2015-05-24,13,37,45,49,52,0
2015-05-31,14,18,20,24,42,9
2015-06-07,1,4,14,27,52,3
2015-06-14,4,14,15,33,37,4
2015-06-21,2,14,38,45,49,5
2015-06-28,9,10,19,38,53,1
2015-07-05,1,6,25,42,45,7
2015-07-12,11,18,25,42,44,4
2015-07-19,3,5,6,21,44,5
2015-07-26,1,39,51,53,54,6
2015-08-02,25,32,40,43,52,4
2015-08-09,13,29,30,36,40,7
2015-08-16,3,5,29,34,40,2
2015-08-23,15,16,31,32,43,4
2015-08-30,7,16,25,35,47,8
2015-09-06,8,11,23,39,40,1
2015-09-13,21,22,34,40,41,0
2015-09-20,5,25,30,35,47,1
2015-09-27,22,23,36,40,50,1
2015-10-04,26,37,45,46,49,6
2015-10-11,12,23,28,30,50,4
2015-10-18,1,14,29,46,50,5
2015-10-25,4,11,28,31,43,1
2015-11-01,10,15,22,23,50,9
2015-11-08,7,22,26,43,47,2
2015-11-15,20,24,27,39,43,9
2015-11-22,7,33,38,43,50,6
2015-11-29,15,17,20,21,48,1
2015-12-06,6,44,46,48,50,1
2015-12-13,4,5,19,29,50,4
2015-12-20,1,4,14,49,50,2
2015-12-27,3,7,16,25,44,1
2016-01-03,7,14,24,28,34,2
2016-01-10,1,7,17,25,37,7
2016-01-17,4,7,25,29,54,4
2016-01-24,15,18,27,48,54,4
2016-01-31,3,11,19,21,45,2
2016-02-07,5,18,46,48,54,6
2016-02-14,2,5,12,19,42,1
2016-02-21,2,8,9,37,44,8
2016-02-28,3,15,21,24,26,8
2016-03-06,3,8,9,19,29,8
2016-03-13,22,33,37,47,49,2
2016-03-20,4,35,39,50,53,2
2016-03-27,10,14,16,42,53,1
2016-04-03,22,23,29,40,42,3
2016-04-10,3,10,26,32,36,5
2016-04-17,3,4,45,49,50,3
2016-04-24,8,9,28,41,51,6
2016-05-01,4,9,31,40,48,7
2016-05-08,1,4,15,27,54,3
2016-05-15,1,33,39,50,54,3
2016-05-22,6,21,35,50,53,7
2016-05-29,8,12,13,14,19,4
2016-06-05,4,20,26,45,54,7
2016-06-12,5,29,38,47,48,9
2016-06-19,29,31,44,46,54,7
2016-06-26,21,26,32,51,52,7
2016-07-03,25,33,37,48,54,2
2016-07-10,10,11,18,24,51,9
2016-07-17,21,28,33,38,52,4
2016-07-24,13,19,31,38,48,7
2016-07-31,13,20,22,33,40,8
2016-08-07,5,9,17,25,44,1
2016-08-14,1,2,23,26,39,7
2016-08-21,2,13,17,18,36,3
2016-08-28,5,17,27,29,39,7
2016-09-04,7,8,31,48,53,7
2016-09-11,7,17,21,46,49,2
2016-09-18,17,25,29,32,52,0
2016-09-25,25,42,45,47,54,6
2016-10-02,1,11,44,45,54,1
2016-10-09,11,27,37,44,52,6
2016-10-16,10,22,24,38,51,2
2016-10-23,8,17,24,34,35,1
2016-10-30,7,19,30,37,52,4
2016-11-06,6,33,43,49,51,6
2016-11-13,23,36,37,47,53,6
2016-11-20,6,12,18,35,44,4
2016-11-27,1,20,35,36,38,2
2016-12-04,5,28,31,45,51,7
2016-12-11,18,27,29,30,49,1
2016-12-18,5,6,36,44,45,4
2016-12-25,11,13,25,31,42,9
2017-01-01,4,5,6,37,45,6
2017-01-08,14,15,34,35,49,1
2017-01-15,5,13,15,32,46,0
2017-01-22,4,16,18,24,49,6
2017-01-29,17,18,46,47,52,5
2017-02-05,4,5,16,35,52,9
2017-02-12,17,19,29,48,50,5
2017-02-19,17,21,38,42,50,2
2017-02-26,22,46,49,51,52,0
2017-03-05,1,23,24,29,46,2
2017-03-12,7,25,36,45,46,0
2017-03-19,14,15,18,22,28,5
2017-03-26,16,21,40,47,54,3
2017-04-02,14,16,20,31,46,9
2017-04-09,1,7,20,22,31,0
2017-04-16,2,6,14,36,38,9
2017-04-23,1,14,25,41,53,6
2017-04-30,2,20,31,38,44,8
2017-05-07,6,11,21,23,41,5
2017-05-14,8,24,30,33,51,8
2017-05-21,36,38,48,49,52,6
2017-05-28,3,6,14,22,53,7
2017-06-04,9,29,30,35,52,4
2017-06-11,10,18,37,41,49,0
2017-06-18,2,12,31,35,36,3
2017-06-25,8,10,19,22,42,2
2017-07-02,18,32,33,39,47,0
2017-07-09,14,17,25,29,36,0
2017-07-16,7,10,34,48,51,8
2017-07-23,11,18,44,45,48,3
2017-07-30,3,37,41,47,49,7
2017-08-06,34,35,41,48,49,8
2017-08-13,1,30,36,43,51,9
2017-08-20,4,5,11,40,45,5
2017-08-27,7,29,31,33,53,1
2017-09-03,8,21,32,48,54,2
2017-09-10,9,29,32,41,49,2
2017-09-17,15,25,26,35,41,0
2017-09-24,16,27,29,38,45,9
2017-10-01,6,8,20,31,39,2
2017-10-08,3,11,44,45,51,5
2017-10-15,4,5,7,11,44,0
2017-10-22,4,8,39,46,47,3
2017-10-29,3,22,34,48,50,2
2017-11-05,3,4,5,50,51,1
2017-11-12,2,13,20,44,45,5
2017-11-19,9,11,13,36,53,7
2017-11-26,10,14,27,30,38,2
2017-12-03,4,22,24,27,42,0
2017-12-10,16,25,31,32,33,7
2017-12-17,2,10,16,40,49,1
2017-12-24,4,6,19,43,48,6
2017-12-31,8,32,35,44,50,2
2018-01-07,1,28,36,40,41,0
2018-01-14,3,8,25,26,50,3
2018-01-21,5,23,27,31,48,5
2018-01-28,5,17,25,31,42,6
2018-02-04,9,28,34,36,53,1
2018-02-11,3,4,24,48,51,5
2018-02-18,9,18,22,36,54,8
2018-02-25,4,31,35,39,43,3
2018-03-04,4,12,27,29,53,7
2018-03-11,11,29,35,43,51,9
2018-03-18,11,12,16,42,45,2
2018-03-25,22,27,48,53,54,5
2018-04-01,4,18,43,51,52,6
2018-04-08,5,6,8,12,29,9
2018-04-15,1,9,20,23,41,0
2018-04-22,10,12,22,27,44,4
2018-04-29,10,16,36,40,43,2
2018-05-06,4,21,34,40,52,1
2018-05-13,6,12,39,40,42,9
2018-05-20,4,20,36,41,43,4
2018-05-27,5,14,24,31,40,4
2018-06-03,2,11,23,28,49,3
2018-06-10,9,20,24,45,48,7
2018-06-17,7,29,31,40,45,3
2018-06-24,18,20,32,36,51,2
2018-07-01,8,11,15,36,45,6
2018-07-08,10,27,35,39,50,4
2018-07-15,11,17,19,38,40,9
2018-07-22,7,8,26,44,52,1
2018-07-29,11,12,14,22,49,1
2018-08-05,3,19,36,50,53,1
2018-08-12,3,18,35,45,46,8
2018-08-19,9,11,21,43,52,5
2018-08-26,19,34,45,50,51,7
2018-09-02,4,17,31,32,44,2
2018-09-09,14,18,42,47,48,4
2018-09-16,21,28,40,43,53,5
2018-09-23,9,19,32,52,54,1
2018-09-30,2,5,14,22,36,9
2018-10-07,1,13,14,29,30,8
2018-10-14,18,20,45,50,51,7
2018-10-21,13,31,39,42,47,9
2018-10-28,5,6,11,16,29,2
2018-11-04,5,31,42,44,51,6
2018-11-11,5,30,35,44,53,5
2018-11-18,24,28,41,43,49,6
2018-11-25,3,6,15,28,52,6
2018-12-02,16,18,23,40,42,3
2018-12-09,11,12,30,43,45,5
2018-12-16,29,30,49,50,52,1
2018-12-23,9,17,25,37,49,2
2018-12-30,18,33,37,46,49,9
2019-01-06,16,25,27,33,36,3
2019-01-13,2,9,15,31,45,4
2019-01-20,2,18,25,26,32,7
2019-01-27,9,29,37,42,47,1
2019-02-03,3,28,31,32,50,3
2019-02-10,8,41,44,49,50,9
2019-02-17,3,7,13,40,50,0
2019-02-24,4,19,21,33,51,6
2019-03-03,10,11,14,28,31,0
2019-03-10,5,39,47,49,50,7
2019-03-17,29,32,36,45,47,9
2019-03-24,4,9,43,49,52,0
2019-03-31,3,8,20,39,53,1
2019-04-07,3,22,35,37,49,3
2019-04-14,4,17,20,35,52,4
2019-04-21,27,32,48,50,51,0
2019-04-28,11,15,25,36,49,3
2019-05-05,1,34,38,45,46,0
2019-05-12,31,32,33,44,51,1
2019-05-19,4,9,29,39,52,3
2019-05-26,7,8,15,17,28,4
2019-06-02,2,19,26,36,42,3
2019-06-09,11,14,26,29,44,0
2019-06-16,10,20,28,41,49,1
2019-06-23,9,19,22,26,49,9
2019-06-30,12,14,19,45,49,4
2019-07-07,2,31,35,36,45,6
2019-07-14,2,7,10,38,51,3
2019-07-21,4,10,34,42,53,8
2019-07-28,8,23,37,44,47,1
2019-08-04,3,8,13,45,54,5
2019-08-11,18,20,38,39,44,0
2019-08-18,5,17,27,32,37,9
2019-08-25,16,19,24,32,36,4
2019-09-01,2,11,28,29,35,5
2019-09-08,10,27,29,38,47,2
2019-09-15,1,3,6,14,18,2
2019-09-22,7,10,25,28,30,8
2019-09-29,9,12,18,28,33,8
2019-10-06,7,24,26,29,49,9
2019-10-13,7,12,24,30,35,8
2019-10-20,3,5,16,42,47,0
